product_id,product_code,product_name,category,brand,cost_price,selling_price,stock_quantity,reorder_level,status
748,PRD00748,Adipisci Product,Fashion,JBL,48853,75405,238,32,Active
749,PRD00749,Sapiente Product,Mobiles,Puma,42746,67232,100,49,Active
750,PRD00750,Porro Product,Home Appliances,JBL,21618,25370,296,35,Active
751,PRD00751,Minus Product,Electronics,Samsung,2844,4431,227,41,Active
752,PRD00752,Minus Product,Books,JBL,19579,27407,194,35,Active
753,PRD00753,Consectetur Product,Home Appliances,Boat,31431,49603,416,30,Active
754,PRD00754,Nihil Product,Home Appliances,Sony,5415,8392,348,41,Active
755,PRD00755,Modi Product,Mobiles,Adidas,19142,23752,10,43,Active
756,PRD00756,Dolor Product,Books,Godrej,7358,9027,32,11,Active
757,PRD00757,Vero Product,Laptops,JBL,14097,19336,11,17,Active
758,PRD00758,Tempore Product,Mobiles,Boat,700,883,453,10,Active
759,PRD00759,Ipsum Product,Home Appliances,Sony,33450,40758,474,16,Active
760,PRD00760,Consectetur Product,Electronics,Lenovo,27043,31216,247,32,Active
761,PRD00761,Tenetur Product,Fashion,HP,32551,47750,463,35,Active
762,PRD00762,Repellendus Product,Electronics,Adidas,26621,31624,460,35,Active
763,PRD00763,Consequuntur Product,Electronics,Sony,17587,22697,124,47,Active
764,PRD00764,Veritatis Product,Sports,Acer,19435,28864,48,37,Active
765,PRD00765,Similique Product,Mobiles,Adidas,42892,52053,363,38,Active
766,PRD00766,Magnam Product,Electronics,LG,9166,12320,147,12,Active
767,PRD00767,Reiciendis Product,Electronics,Acer,11600,17120,444,21,Active
768,PRD00768,Quisquam Product,Sports,LG,34789,50178,379,31,Active
769,PRD00769,Placeat Product,Laptops,Acer,38820,47125,281,47,Active
770,PRD00770,Consequuntur Product,Sports,Puma,21279,28138,138,49,Active
771,PRD00771,Eligendi Product,Home Appliances,Asus,38257,59449,309,38,Active
772,PRD00772,Repudiandae Product,Laptops,Godrej,18484,24186,31,21,Active
773,PRD00773,Unde Product,Books,Nike,15788,22000,53,50,Active
774,PRD00774,Ipsum Product,Home Appliances,Acer,20405,26254,376,24,Active
775,PRD00775,Possimus Product,Books,Puma,44384,64540,128,34,Active
776,PRD00776,Vero Product,Electronics,Godrej,42712,61534,178,38,Active
777,PRD00777,Iusto Product,Books,Lenovo,22746,28437,166,38,Active
778,PRD00778,Tempora Product,Laptops,Godrej,26212,39034,376,23,Active
779,PRD00779,Atque Product,Electronics,Dell,43355,54831,91,28,Active
780,PRD00780,Asperiores Product,Books,Godrej,39404,48257,489,31,Active
781,PRD00781,Doloremque Product,Furniture,Nike,10793,16525,380,15,Active
782,PRD00782,Quas Product,Mobiles,HP,21297,25156,396,37,Active
783,PRD00783,Voluptatibus Product,Electronics,JBL,32739,43590,277,48,Active
784,PRD00784,Et Product,Electronics,Nike,27297,31934,494,37,Active
785,PRD00785,Ut Product,Books,Godrej,21297,29337,356,20,Active
786,PRD00786,Error Product,Fashion,JBL,46747,60289,225,33,Active
787,PRD00787,Non Product,Home Appliances,Godrej,36699,44363,428,31,Active
788,PRD00788,Reiciendis Product,Electronics,Asus,16919,24804,347,29,Active
789,PRD00789,Occaecati Product,Fashion,Dell,47810,61319,362,24,Active
790,PRD00790,Cumque Product,Home Appliances,Godrej,38134,53301,462,22,Active
791,PRD00791,Vero Product,Sports,Lenovo,49422,62478,396,11,Active
792,PRD00792,Iusto Product,Furniture,Sony,34786,41879,320,43,Active
793,PRD00793,Veniam Product,Mobiles,Lenovo,26144,41788,374,35,Active
794,PRD00794,Dolores Product,Mobiles,Asus,22175,35362,294,24,Active
795,PRD00795,Exercitationem Product,Home Appliances,Dell,5528,7214,255,11,Active
796,PRD00796,Repudiandae Product,Laptops,Lenovo,31059,48185,31,28,Active
797,PRD00797,Consectetur Product,Books,Godrej,46733,64822,227,11,Active
798,PRD00798,Rerum Product,Home Appliances,Puma,5461,7162,132,27,Active
799,PRD00799,Fugit Product,Mobiles,Lenovo,21388,25274,340,26,Active
800,PRD00800,Temporibus Product,Laptops,Godrej,23245,29591,116,22,Active
801,PRD00801,Nihil Product,Laptops,Sony,33017,46290,343,41,Active
802,PRD00802,A Product,Furniture,Apple,49833,77628,462,32,Active
803,PRD00803,Repudiandae Product,Furniture,Samsung,2048,2777,279,18,Active
804,PRD00804,Sit Product,Fashion,JBL,3503,5322,354,13,Active
805,PRD00805,Mollitia Product,Electronics,Adidas,43122,63386,270,37,Active
806,PRD00806,Fugiat Product,Fashion,LG,29810,40270,10,12,Active
807,PRD00807,In Product,Fashion,Adidas,21527,26597,417,50,Active
808,PRD00808,Ducimus Product,Sports,Acer,41937,65074,40,24,Active
809,PRD00809,Ad Product,Home Appliances,Samsung,26220,40283,209,14,Active
810,PRD00810,Libero Product,Furniture,Adidas,18137,22332,153,15,Active
811,PRD00811,Tenetur Product,Laptops,JBL,23849,35630,232,24,Active
812,PRD00812,Aspernatur Product,Sports,Nike,10319,14726,372,14,Active
813,PRD00813,Quod Product,Mobiles,Acer,42525,54171,145,25,Active
814,PRD00814,Est Product,Fashion,HP,27800,35744,237,43,Active
815,PRD00815,Et Product,Fashion,Acer,11114,16258,263,40,Active
816,PRD00816,Voluptatum Product,Sports,HP,13801,16244,143,35,Active
817,PRD00817,Commodi Product,Furniture,Boat,2432,2884,54,48,Active
818,PRD00818,Veritatis Product,Electronics,Dell,25262,32536,432,47,Active
819,PRD00819,Consectetur Product,Home Appliances,Puma,10663,13833,444,31,Active
820,PRD00820,Ab Product,Sports,JBL,39855,57576,74,38,Active
821,PRD00821,Consequatur Product,Books,Adidas,34597,43669,255,34,Active
822,PRD00822,Maxime Product,Mobiles,Samsung,22027,27915,162,40,Active
823,PRD00823,Quo Product,Laptops,Puma,8456,10801,108,38,Active
824,PRD00824,Alias Product,Electronics,Boat,18361,26557,75,44,Active
825,PRD00825,Libero Product,Sports,JBL,42934,64479,192,37,Active
826,PRD00826,Enim Product,Home Appliances,Puma,22902,28201,351,34,Active
827,PRD00827,Praesentium Product,Mobiles,Adidas,31870,41841,199,26,Active
828,PRD00828,Eum Product,Furniture,Dell,22851,33211,129,29,Active
829,PRD00829,Rerum Product,Home Appliances,Lenovo,38782,55661,239,33,Active
830,PRD00830,Quod Product,Home Appliances,Nike,41143,53943,346,29,Active
831,PRD00831,Incidunt Product,Mobiles,Asus,41681,65547,35,47,Active
832,PRD00832,Numquam Product,Fashion,Sony,17670,23803,463,26,Active
833,PRD00833,Dolore Product,Fashion,Godrej,32932,50699,458,22,Active
834,PRD00834,Eos Product,Electronics,HP,40498,58629,493,45,Active
835,PRD00835,Quia Product,Sports,Boat,48246,69704,363,48,Active
836,PRD00836,Nemo Product,Electronics,Sony,11272,17197,449,25,Active
837,PRD00837,Nisi Product,Mobiles,JBL,34017,47388,455,43,Active
838,PRD00838,Dolorem Product,Fashion,Boat,30039,35393,363,43,Active
839,PRD00839,Quae Product,Furniture,Samsung,15792,20089,22,18,Active
840,PRD00840,Facere Product,Books,Puma,38707,55310,377,25,Active
841,PRD00841,Delectus Product,Furniture,JBL,36486,47178,443,21,Active
842,PRD00842,Quam Product,Furniture,JBL,18869,22214,464,44,Active
843,PRD00843,Voluptas Product,Sports,Godrej,985,1266,278,34,Active
844,PRD00844,Quisquam Product,Electronics,Godrej,46546,68692,374,38,Active
845,PRD00845,Perferendis Product,Furniture,Asus,26751,33163,99,41,Active
846,PRD00846,Cupiditate Product,Books,HP,11349,14620,67,32,Active
847,PRD00847,Natus Product,Home Appliances,Adidas,29691,41491,410,44,Active
848,PRD00848,Sit Product,Sports,HP,6075,7919,439,35,Active
849,PRD00849,Tempora Product,Books,Samsung,10779,12711,203,40,Active
850,PRD00850,Quidem Product,Books,Samsung,6123,7687,42,28,Active
851,PRD00851,Esse Product,Home Appliances,Puma,1814,2656,48,46,Active
852,PRD00852,Quo Product,Sports,Nike,45774,70014,222,17,Active
853,PRD00853,Omnis Product,Sports,Lenovo,28300,34705,380,44,Active
854,PRD00854,Cum Product,Sports,Adidas,34757,51278,460,35,Active
855,PRD00855,Architecto Product,Laptops,Godrej,11791,18524,80,21,Active
856,PRD00856,Fugiat Product,Mobiles,Apple,20948,28468,141,41,Active
857,PRD00857,Cumque Product,Sports,Adidas,27030,39018,31,39,Active
858,PRD00858,Optio Product,Books,HP,7217,9574,336,27,Active
859,PRD00859,Quos Product,Fashion,Adidas,34500,50008,322,19,Active
860,PRD00860,Corporis Product,Fashion,Acer,22387,30339,98,22,Active
861,PRD00861,Deserunt Product,Electronics,Dell,21173,33844,411,49,Active
862,PRD00862,Vel Product,Laptops,Samsung,12893,16522,407,38,Active
863,PRD00863,Aut Product,Furniture,Apple,16174,20427,156,40,Active
864,PRD00864,Odit Product,Fashion,Puma,6783,10743,171,43,Active
865,PRD00865,Adipisci Product,Laptops,Godrej,12669,19457,67,46,Active
866,PRD00866,Quo Product,Laptops,Boat,22339,26536,319,10,Active
867,PRD00867,Amet Product,Sports,Adidas,30053,45688,251,37,Active
868,PRD00868,Dolore Product,Laptops,Samsung,44243,62938,59,35,Active
869,PRD00869,Aliquid Product,Home Appliances,Samsung,20012,25829,214,28,Active
870,PRD00870,Quo Product,Electronics,JBL,11074,14473,124,33,Active
871,PRD00871,Beatae Product,Mobiles,JBL,16544,20835,385,15,Active
872,PRD00872,Minus Product,Fashion,Sony,2666,3186,367,35,Active
873,PRD00873,Facilis Product,Laptops,Sony,30066,39006,306,47,Active
874,PRD00874,Repudiandae Product,Books,Adidas,44312,63028,31,24,Active
875,PRD00875,Explicabo Product,Books,Dell,6745,9890,194,37,Active
876,PRD00876,Quasi Product,Mobiles,LG,35421,51221,292,22,Active
877,PRD00877,Accusamus Product,Furniture,Boat,12729,14873,482,23,Active
878,PRD00878,Provident Product,Sports,Boat,22110,28477,478,22,Active
879,PRD00879,Sint Product,Home Appliances,Nike,26455,40837,266,37,Active
880,PRD00880,Hic Product,Furniture,Asus,15918,21309,169,29,Active
881,PRD00881,Dolore Product,Laptops,Dell,38481,53045,348,35,Active
882,PRD00882,Facere Product,Sports,JBL,13213,19663,239,22,Active
883,PRD00883,Aperiam Product,Electronics,Nike,37497,45477,430,11,Active
884,PRD00884,Dignissimos Product,Furniture,Apple,18506,22452,325,49,Active
885,PRD00885,Ducimus Product,Laptops,Lenovo,9684,14432,434,21,Active
886,PRD00886,Deserunt Product,Home Appliances,Asus,17955,24259,399,50,Active
887,PRD00887,Autem Product,Books,Godrej,22860,26804,470,20,Active
888,PRD00888,Quod Product,Home Appliances,Godrej,4416,6222,255,18,Active
889,PRD00889,Impedit Product,Electronics,Samsung,8276,9868,271,19,Active
890,PRD00890,Consectetur Product,Home Appliances,Lenovo,47901,67847,397,48,Active
891,PRD00891,Tenetur Product,Electronics,Boat,3182,3809,351,33,Active
892,PRD00892,Dolor Product,Furniture,Adidas,41242,53912,228,15,Active
893,PRD00893,Sit Product,Electronics,Acer,28980,40614,331,34,Active
894,PRD00894,Fugit Product,Home Appliances,Dell,34110,39755,168,11,Active
895,PRD00895,Nulla Product,Fashion,Asus,901,1386,366,27,Active
896,PRD00896,Nihil Product,Laptops,Boat,28027,38799,368,22,Active
897,PRD00897,Corporis Product,Furniture,Samsung,8266,12556,479,25,Active
898,PRD00898,Ipsa Product,Fashion,Adidas,27781,31960,144,22,Active
899,PRD00899,Illum Product,Laptops,HP,12674,15158,475,32,Active
900,PRD00900,Accusamus Product,Mobiles,Lenovo,17936,25261,51,40,Active
901,PRD00901,Voluptate Product,Laptops,Lenovo,39509,58510,204,49,Active
902,PRD00902,Voluptate Product,Laptops,Samsung,43619,51088,204,28,Active
903,PRD00903,Minus Product,Sports,LG,4809,6590,498,46,Active
904,PRD00904,Libero Product,Fashion,Lenovo,8943,10357,164,44,Active
905,PRD00905,Id Product,Sports,Dell,42081,52255,471,46,Active
906,PRD00906,Alias Product,Laptops,Nike,2288,3547,432,43,Active
907,PRD00907,Sunt Product,Laptops,LG,1390,1665,467,23,Active
908,PRD00908,Qui Product,Sports,Sony,49120,65691,117,48,Active
909,PRD00909,Doloribus Product,Home Appliances,Asus,20120,26432,146,48,Active
910,PRD00910,Quos Product,Electronics,Dell,32802,40786,445,47,Active
911,PRD00911,Cupiditate Product,Laptops,LG,27635,32195,110,31,Active
912,PRD00912,Et Product,Electronics,LG,13702,20715,122,21,Active
913,PRD00913,Adipisci Product,Mobiles,Puma,23037,36498,167,45,Active
914,PRD00914,Ad Product,Electronics,JBL,36334,53917,419,29,Active
915,PRD00915,Excepturi Product,Furniture,Nike,39555,54307,151,45,Active
916,PRD00916,Neque Product,Fashion,HP,46439,60310,359,35,Active
917,PRD00917,Fugit Product,Mobiles,Acer,37866,56022,154,12,Active
918,PRD00918,Quod Product,Books,Boat,22323,34634,415,28,Active
919,PRD00919,Molestiae Product,Home Appliances,LG,7036,8346,111,46,Active
920,PRD00920,Assumenda Product,Home Appliances,Godrej,6932,9926,339,47,Active
921,PRD00921,At Product,Sports,Adidas,5323,7782,235,11,Active
922,PRD00922,Hic Product,Fashion,Apple,41425,63807,47,42,Active
923,PRD00923,Iure Product,Sports,Godrej,22275,32396,458,12,Active
924,PRD00924,Deleniti Product,Home Appliances,Lenovo,17615,25766,143,19,Active
925,PRD00925,Accusantium Product,Mobiles,LG,39160,45280,406,44,Active
926,PRD00926,Aliquam Product,Home Appliances,Lenovo,42077,54532,376,44,Active
927,PRD00927,Eum Product,Electronics,Samsung,3454,4270,241,40,Active
928,PRD00928,Reprehenderit Product,Mobiles,Dell,14010,20849,198,45,Active
929,PRD00929,Atque Product,Furniture,Godrej,36870,49194,191,23,Active
930,PRD00930,Pariatur Product,Furniture,Godrej,45844,53990,244,45,Active
931,PRD00931,Vel Product,Furniture,Dell,5588,8447,380,47,Active
932,PRD00932,Asperiores Product,Laptops,Puma,23376,34154,150,10,Active
933,PRD00933,Odio Product,Laptops,Godrej,21433,25200,61,25,Active
934,PRD00934,Excepturi Product,Sports,HP,47057,71998,263,12,Active
935,PRD00935,Expedita Product,Furniture,Godrej,654,763,429,32,Active
936,PRD00936,Praesentium Product,Laptops,Acer,20450,30218,445,18,Active
937,PRD00937,Vero Product,Furniture,Godrej,45196,55886,483,16,Active
938,PRD00938,Nostrum Product,Furniture,Asus,1050,1620,176,20,Active
939,PRD00939,Ab Product,Home Appliances,Acer,21361,27706,302,34,Active
940,PRD00940,Pariatur Product,Fashion,Nike,10075,13051,50,27,Active
941,PRD00941,Delectus Product,Mobiles,Asus,18124,21667,376,46,Active
942,PRD00942,Laborum Product,Laptops,Puma,36025,48650,440,13,Active
943,PRD00943,Deserunt Product,Mobiles,HP,40618,50197,180,19,Active
944,PRD00944,Tempora Product,Books,Boat,39088,49449,230,17,Active
945,PRD00945,Nulla Product,Furniture,Godrej,7753,9251,129,20,Active
946,PRD00946,Facilis Product,Electronics,Lenovo,16916,25163,217,31,Active
947,PRD00947,Eos Product,Sports,JBL,9381,14720,49,18,Active
948,PRD00948,Fuga Product,Sports,Acer,8590,11378,298,29,Active
949,PRD00949,Laborum Product,Electronics,Dell,34333,40843,49,14,Active
950,PRD00950,Aliquid Product,Home Appliances,Acer,11293,16593,21,17,Active
951,PRD00951,Ipsum Product,Sports,LG,28009,37942,198,50,Active
952,PRD00952,Ex Product,Home Appliances,Apple,26071,37613,123,45,Active
953,PRD00953,Reiciendis Product,Home Appliances,Nike,48143,69384,268,29,Active
954,PRD00954,Vitae Product,Furniture,Sony,7016,8994,211,20,Active
955,PRD00955,Nihil Product,Electronics,Acer,11982,18103,259,26,Active
956,PRD00956,Nulla Product,Electronics,LG,43914,62412,112,42,Active
957,PRD00957,Mollitia Product,Electronics,LG,44666,71381,383,49,Active
958,PRD00958,Amet Product,Furniture,Apple,24565,28331,278,14,Active
959,PRD00959,Hic Product,Sports,Apple,29073,40543,179,38,Active
960,PRD00960,Nulla Product,Electronics,Acer,32732,40280,266,41,Active
961,PRD00961,Quia Product,Laptops,Dell,12625,17171,436,33,Active
962,PRD00962,Nihil Product,Fashion,Acer,38707,45898,245,46,Active
963,PRD00963,Modi Product,Laptops,LG,33853,50321,183,31,Active
964,PRD00964,Repellendus Product,Fashion,Acer,6468,9044,414,33,Active
965,PRD00965,Totam Product,Furniture,Samsung,11475,16411,330,30,Active
966,PRD00966,Ex Product,Books,Samsung,9711,11769,75,45,Active
967,PRD00967,Dolorem Product,Books,Puma,20520,24905,339,20,Active
968,PRD00968,Veniam Product,Mobiles,Dell,37627,52325,466,19,Active
969,PRD00969,Vero Product,Books,Apple,40950,48494,206,30,Active
970,PRD00970,Pariatur Product,Home Appliances,Acer,7470,10788,144,19,Active
971,PRD00971,Totam Product,Fashion,JBL,2646,3414,261,43,Active
972,PRD00972,Optio Product,Home Appliances,HP,49881,59859,158,33,Active
973,PRD00973,Dicta Product,Fashion,Samsung,25387,30762,41,23,Active
974,PRD00974,Sequi Product,Furniture,JBL,4462,6905,43,24,Active
975,PRD00975,Rem Product,Laptops,Samsung,1526,1765,43,28,Active
976,PRD00976,Dolore Product,Furniture,Apple,28306,36403,52,28,Active
977,PRD00977,Rem Product,Books,Godrej,16774,22799,357,11,Active
978,PRD00978,Harum Product,Mobiles,Acer,24834,32311,78,40,Active
979,PRD00979,Maiores Product,Mobiles,Nike,31580,36651,37,29,Active
980,PRD00980,Sequi Product,Books,Lenovo,37420,50886,308,43,Active
981,PRD00981,Sint Product,Fashion,Nike,29983,43868,353,47,Active
982,PRD00982,Deleniti Product,Furniture,HP,29076,41915,42,23,Active
983,PRD00983,Recusandae Product,Books,Acer,23284,26938,232,28,Active
984,PRD00984,Veritatis Product,Books,Apple,41009,58649,368,38,Active
985,PRD00985,Vero Product,Home Appliances,Lenovo,46804,62309,220,42,Active
986,PRD00986,Sunt Product,Books,HP,2222,3500,476,16,Active
987,PRD00987,Velit Product,Books,LG,40867,62878,34,32,Active
988,PRD00988,Exercitationem Product,Electronics,HP,42115,51919,43,19,Active
989,PRD00989,Ipsam Product,Electronics,Acer,32192,48820,154,19,Active
990,PRD00990,Repellendus Product,Fashion,Puma,8927,14107,301,24,Active
991,PRD00991,Provident Product,Mobiles,Samsung,15931,22972,401,45,Active
992,PRD00992,Excepturi Product,Home Appliances,Samsung,6117,9259,67,36,Active
993,PRD00993,Deleniti Product,Sports,Acer,5374,7223,451,49,Active
994,PRD00994,Cumque Product,Furniture,Puma,44046,60001,459,36,Active
995,PRD00995,Quam Product,Books,HP,38656,52918,67,48,Active
996,PRD00996,Dolorem Product,Fashion,Puma,35040,53022,44,17,Active
997,PRD00997,Est Product,Books,Apple,8213,10812,132,47,Active
998,PRD00998,Consequuntur Product,Books,HP,4434,6921,174,33,Active
999,PRD00999,Quasi Product,Mobiles,Nike,34302,45631,164,18,Active
1000,PRD01000,Animi Product,Mobiles,Acer,14277,19009,440,29,Active
